ref_url,pace,shooting,passing,dribbling,defending,physical
https://www.fifacm.com/player/231123/adri-castellano,61,35,56,65,67,67
https://www.fifacm.com/player/231184/gorka-guruzeta-rodriguez,63,67,63,68,26,49
https://www.fifacm.com/player/231219/braian-rivero,64,43,62,66,63,69
https://www.fifacm.com/player/231299/marteli,58,26,40,49,66,73
https://www.fifacm.com/player/231353/emmanuel-iyoha,76,64,53,69,20,67
https://www.fifacm.com/player/231354/milos-pantovic,72,57,62,67,39,62
https://www.fifacm.com/player/231442/marcus-browne,84,60,61,69,27,66
https://www.fifacm.com/player/231464/jhon-velasquez,78,60,61,68,43,57
https://www.fifacm.com/player/231538/brian-blasi,67,41,55,59,64,77
https://www.fifacm.com/player/231624/fabian-schleusener,79,64,56,65,28,70
https://www.fifacm.com/player/231667/daniel-catano,71,58,64,69,45,59
https://www.fifacm.com/player/231863/yan-dhanda,70,62,66,71,43,49
https://www.fifacm.com/player/232000/seung-woo-lee,72,63,59,73,27,46
https://www.fifacm.com/player/232004/jose-moya,50,33,43,44,68,69
https://www.fifacm.com/player/232148/daniel-salloi,74,68,64,69,38,66
https://www.fifacm.com/player/232195/juan-david-rios,66,54,61,63,64,75
https://www.fifacm.com/player/232250/luke-amos,58,51,65,66,63,62
https://www.fifacm.com/player/232308/milan-jevtovic,77,63,59,69,38,68
https://www.fifacm.com/player/232377/takahiro-sekine,78,59,61,68,31,56
https://www.fifacm.com/player/232380/yuki-muto,70,69,65,66,39,69
https://www.fifacm.com/player/232431/ljuban-crepulja,67,57,59,63,66,72
https://www.fifacm.com/player/232454/yasuhiro-hiraoka,36,25,45,42,70,69
https://www.fifacm.com/player/232467/hirotaka-mita,70,63,65,66,63,65
https://www.fifacm.com/player/232489/yoshiaki-komai,73,67,66,69,56,50
https://www.fifacm.com/player/232527/damian-schmidt,64,37,41,54,68,71
https://www.fifacm.com/player/232533/yuji-kajikawa,67,64,63,68,23,67
https://www.fifacm.com/player/232541/ryuji-izumi,74,61,62,67,55,70
https://www.fifacm.com/player/232577/ryosuke-yamanaka,75,51,69,67,60,70
https://www.fifacm.com/player/232599/yuta-nakayama,76,45,59,64,65,71
https://www.fifacm.com/player/232611/kazuya-miyahara,80,44,57,61,59,69
https://www.fifacm.com/player/232622/shun-nagasawa,39,69,49,61,29,71
https://www.fifacm.com/player/232635/kazunari-ichimi,75,65,52,65,32,74
https://www.fifacm.com/player/232643/leon-guwara,75,34,57,63,63,72
https://www.fifacm.com/player/232691/min-hyeok-kim,77,27,33,45,68,74
https://www.fifacm.com/player/232768/takuya-wada,56,40,63,65,63,55
https://www.fifacm.com/player/232770/santiago-colombatto,63,54,69,67,60,66
https://www.fifacm.com/player/232803/naoki-maeda,74,66,64,66,17,62
https://www.fifacm.com/player/232811/jun-amano,74,60,69,69,52,67
https://www.fifacm.com/player/232839/miro-muheim,72,55,65,65,61,65
https://www.fifacm.com/player/232860/keigo-higashi,71,64,66,66,60,72
https://www.fifacm.com/player/232870/naomichi-ueda,53,30,48,48,69,66
https://www.fifacm.com/player/232871/zhunyi-gao,70,49,60,61,64,71
https://www.fifacm.com/player/232873/koki-machida,82,28,49,47,66,77
https://www.fifacm.com/player/233050/matthew-smith,72,56,66,68,61,71
https://www.fifacm.com/player/233148/yoshihiro-nakano,84,57,62,67,41,58
https://www.fifacm.com/player/233158/yuto-misao,73,42,64,62,67,73
https://www.fifacm.com/player/233272/igor-sapala,65,58,64,65,64,78
https://www.fifacm.com/player/233379/niklas-castro,75,64,63,69,44,61
https://www.fifacm.com/player/233510/tahith-chong,78,63,65,67,44,64
https://www.fifacm.com/player/233520/baris-atik,74,60,62,73,35,52
https://www.fifacm.com/player/233565/josh-koroma,77,63,57,69,32,54
https://www.fifacm.com/player/233569/fernando-saucedo,56,53,64,63,68,57
https://www.fifacm.com/player/233643/samba-camara,63,39,51,52,65,77
https://www.fifacm.com/player/233840/eboue-kouassi,68,46,58,61,64,71
https://www.fifacm.com/player/233870/ricardo-alves,67,40,51,54,66,71
https://www.fifacm.com/player/233928/ronaldo,68,41,60,68,65,54
https://www.fifacm.com/player/233957/sam-field,59,54,65,65,63,65
https://www.fifacm.com/player/234007/claudio-mouria,63,68,66,70,31,63
https://www.fifacm.com/player/234014/jorgino-baumer,63,60,64,72,31,53
https://www.fifacm.com/player/234022/adrian-maideira,76,69,61,68,33,54
https://www.fifacm.com/player/234029/jonaldo-santoso,60,68,50,62,34,66
https://www.fifacm.com/player/234107/emanuel-ojeda,66,52,65,68,62,69
https://www.fifacm.com/player/234123/felipe-araruna-hoffmann,73,32,61,64,61,61
https://www.fifacm.com/player/234134/flavio,65,54,62,62,65,69
https://www.fifacm.com/player/234158/alimami-gory,86,62,55,70,22,59
https://www.fifacm.com/player/234179/armando-alfageme,67,43,55,58,66,72
https://www.fifacm.com/player/234198/damil-dankerlui,87,54,61,66,58,68
https://www.fifacm.com/player/234223/leandro-maciel,67,53,62,67,61,78
https://www.fifacm.com/player/234239/gauthier-hein,77,66,64,72,34,54
https://www.fifacm.com/player/234249/sam-surridge,61,66,45,64,28,71
https://www.fifacm.com/player/234258/steve-seddon,77,50,65,66,59,62
https://www.fifacm.com/player/234264/seung-won-jeong,80,55,60,66,49,68
https://www.fifacm.com/player/234278/steve-breitkreuz,57,56,46,53,66,73
https://www.fifacm.com/player/234279/calogero-rizzuto,80,46,64,69,62,71
https://www.fifacm.com/player/234282/louis-samson,60,40,56,61,67,72
https://www.fifacm.com/player/234385/niklas-hauptmann,67,53,67,73,53,53
https://www.fifacm.com/player/234472/mads-bech-sorensen,57,33,50,55,67,71
https://www.fifacm.com/player/234580/mateus,81,62,56,74,35,41
https://www.fifacm.com/player/234622/guessouma-fofana,60,59,62,63,65,74
https://www.fifacm.com/player/234668/frederic-ananou,77,38,47,59,65,72
https://www.fifacm.com/player/234683/andi-zeqiri,72,67,56,67,22,66
https://www.fifacm.com/player/234740/mo-el-hankouri,78,60,61,73,32,50
https://www.fifacm.com/player/234746/dimitar-iliev,64,64,64,68,37,66
https://www.fifacm.com/player/234762/alberto-benito,76,41,55,64,61,76
https://www.fifacm.com/player/234817/stefan-knezevic,51,37,49,53,67,72
https://www.fifacm.com/player/234867/daniel-arzani,77,60,61,72,31,39
https://www.fifacm.com/player/234891/nils-seufert,52,51,65,71,61,60
https://www.fifacm.com/player/234892/matheus-rossetto,72,61,65,71,42,58
https://www.fifacm.com/player/234903/gaetan-coucke,68,65,66,68,40,63
https://www.fifacm.com/player/234925/kik-pierie,65,45,66,65,68,67
https://www.fifacm.com/player/235005/otar-kakabadze,85,47,63,67,60,67
https://www.fifacm.com/player/235059/luke-thomas,83,53,60,70,36,59
https://www.fifacm.com/player/235091/getterson-alves-dos-santos,74,65,57,68,28,74
https://www.fifacm.com/player/235164/luca-mora,60,61,69,65,57,66
https://www.fifacm.com/player/235236/issam-jebali,70,66,62,70,41,69
https://www.fifacm.com/player/235242/daan-heymans,61,68,65,66,55,68
https://www.fifacm.com/player/235258/carlos-rodriguez,48,31,36,44,68,76
https://www.fifacm.com/player/235360/ragnar-ache,77,64,43,65,28,71
https://www.fifacm.com/player/235379/emanuele-ndoj,72,66,66,68,65,67
https://www.fifacm.com/player/235383/riccardo-piscitelli,68,66,60,70,44,66
https://www.fifacm.com/player/235419/nikola-dovedan,79,63,60,72,34,57
https://www.fifacm.com/player/235425/derrick-jones,70,51,59,61,62,81
https://www.fifacm.com/player/235464/jordan-storey,68,26,43,49,68,68
https://www.fifacm.com/player/235471/bartosz-nowak,66,67,65,67,42,68
https://www.fifacm.com/player/235552/ernest-seka,47,31,48,51,65,77
https://www.fifacm.com/player/235647/hans-nunoo-sarpei,66,38,57,63,66,67
https://www.fifacm.com/player/235714/misael-dominguez,75,58,65,73,38,47
https://www.fifacm.com/player/235729/david-bates,59,24,42,47,67,73
https://www.fifacm.com/player/235755/auston-trusty,77,40,47,47,66,78
https://www.fifacm.com/player/235770/harry-pickering,73,51,62,63,62,68
https://www.fifacm.com/player/235925/gaston-gomez,68,62,70,69,37,66
https://www.fifacm.com/player/235942/francesco-cassata,58,48,68,68,54,57
https://www.fifacm.com/player/236024/ferris-n-goma,76,66,62,68,51,65
https://www.fifacm.com/player/236144/elton-coengo,69,52,61,61,65,65
https://www.fifacm.com/player/236167/freddy-cardouso,65,56,70,71,40,55
https://www.fifacm.com/player/236177/heitor-mutto,64,70,62,70,27,53
https://www.fifacm.com/player/236191/enzio-juliao,71,65,55,67,34,70
https://www.fifacm.com/player/236268/pedro-velasco,75,52,57,60,63,64
https://www.fifacm.com/player/236344/jayson-molumby,64,51,62,67,61,63
https://www.fifacm.com/player/236390/pol-valentin-sancho,91,39,57,66,60,64
https://www.fifacm.com/player/236508/adrian-dieguez,61,30,48,51,68,66
https://www.fifacm.com/player/236586/jin-ya-kim,86,54,61,67,58,68
https://www.fifacm.com/player/236649/yanick-van-osch,66,65,69,70,39,65
https://www.fifacm.com/player/236671/angelo-martino,74,56,65,73,61,60
https://www.fifacm.com/player/236681/manuel-thurnwald,79,50,58,69,59,61
https://www.fifacm.com/player/236692/marc-gual,76,66,55,68,21,63
https://www.fifacm.com/player/236757/patryk-klimala,82,64,48,65,31,72
https://www.fifacm.com/player/236842/jairo-torres,83,63,60,65,34,65
https://www.fifacm.com/player/236846/kenny-rocha-santos,68,56,66,71,59,64
https://www.fifacm.com/player/236859/harrison-mancilla,58,34,61,54,62,75
https://www.fifacm.com/player/237179/cherif-ndiaye,76,64,52,66,26,76
https://www.fifacm.com/player/237254/kevin-denkey,72,68,43,67,24,63
https://www.fifacm.com/player/237333/louis-verstraete,66,61,66,66,63,73
https://www.fifacm.com/player/237391/manuel-de-luca,48,68,52,63,30,66
https://www.fifacm.com/player/237407/chris-durkin,59,58,66,65,65,69
https://www.fifacm.com/player/237410/vasyl-kravets,73,61,58,65,64,72
https://www.fifacm.com/player/237415/jordan-williams,71,38,54,64,64,65
https://www.fifacm.com/player/237420/vasilije-janjicic,58,47,58,64,67,75
https://www.fifacm.com/player/237452/shinya-yajima,69,59,65,67,53,65
https://www.fifacm.com/player/237490/patrick-sontheimer,65,51,64,70,59,62
https://www.fifacm.com/player/237494/ognjen-gnjatic,55,40,55,58,63,79
https://www.fifacm.com/player/237581/dever-orgill,84,63,43,64,36,74
https://www.fifacm.com/player/237591/adi-mehremic,63,32,48,57,67,73
https://www.fifacm.com/player/237700/tosin-kehinde,86,54,60,69,38,61
https://www.fifacm.com/player/237702/matt-olosunde,76,39,52,64,64,65
https://www.fifacm.com/player/237742/kazuki-fukai,66,53,65,67,61,76
https://www.fifacm.com/player/237747/takuma-arano,66,65,65,69,56,73
https://www.fifacm.com/player/237749/daiki-suga,70,56,66,67,58,64
https://www.fifacm.com/player/237758/ko-matsubara,74,58,58,66,60,70
https://www.fifacm.com/player/237769/koya-kitagawa,75,65,49,70,35,60
https://www.fifacm.com/player/237789/yasuki-kimoto,54,42,55,55,68,70
https://www.fifacm.com/player/237797/kunimitsu-sekiguchi,75,59,66,69,61,63
https://www.fifacm.com/player/238040/mats-knoester,59,28,48,52,67,75
https://www.fifacm.com/player/238049/paxton-pomykal,73,58,68,69,57,65
https://www.fifacm.com/player/238062/beni-baningime,55,46,62,65,66,61
https://www.fifacm.com/player/238071/dujon-sterling,77,48,56,64,64,69
https://www.fifacm.com/player/238222/felix-beijmo,81,37,53,60,62,73
https://www.fifacm.com/player/238223/bruce-bvuma,69,71,62,65,31,65
https://www.fifacm.com/player/238225/roberto-olabe-del-arco,60,59,68,69,56,60
https://www.fifacm.com/player/238236/ola-brynhildsen,85,61,59,71,48,65
https://www.fifacm.com/player/238269/jason-pendant,75,32,56,60,63,69
https://www.fifacm.com/player/238270/august-erlingmark,63,55,57,60,66,74
https://www.fifacm.com/player/238277/daniel-gazdag,76,62,64,68,51,61
https://www.fifacm.com/player/238330/levan-shengelia,71,61,63,66,21,66
https://www.fifacm.com/player/238389/wilmot,47,30,43,40,68,65
https://www.fifacm.com/player/238446/alberto-rodriguez-baro,59,29,46,48,68,61
https://www.fifacm.com/player/238479/rene-ferreira-dos-santos,55,43,51,56,66,78
https://www.fifacm.com/player/238563/danilo-wiebe,60,42,61,63,66,71
https://www.fifacm.com/player/238570/bum-keun-song,68,64,65,68,24,67
https://www.fifacm.com/player/238576/tae-wook-jeong,55,26,37,42,66,72
https://www.fifacm.com/player/238643/marcel-bar,83,58,61,65,38,62
https://www.fifacm.com/player/238662/tymoteusz-puchacz,86,62,59,66,61,75
https://www.fifacm.com/player/238685/patrick-herrmann,71,23,49,54,66,71
https://www.fifacm.com/player/238775/sebastian-kowalczyk,79,59,62,68,39,52
https://www.fifacm.com/player/238803/tom-baumgart,74,58,60,66,33,67
https://www.fifacm.com/player/238830/alexandre-guedes,61,65,59,63,21,67
https://www.fifacm.com/player/238944/zan-majer,61,58,68,70,55,65
https://www.fifacm.com/player/238958/rekeem-harper,68,53,65,69,60,72
https://www.fifacm.com/player/238986/felix-luckeneder,51,25,38,40,70,69
https://www.fifacm.com/player/239078/stefan-schimmer,64,68,42,62,29,73
https://www.fifacm.com/player/239091/lukas-grgic,69,42,59,62,65,79
https://www.fifacm.com/player/239095/jur-schryvers,68,42,62,62,64,68
https://www.fifacm.com/player/239170/hammershoj-mistrati,65,62,65,71,60,69
https://www.fifacm.com/player/239224/amine-benchaib,76,62,61,72,38,59
https://www.fifacm.com/player/239249/oriol-busquets,50,43,63,64,64,67
https://www.fifacm.com/player/239267/afimico-pululu,86,62,56,71,26,65
https://www.fifacm.com/player/239363/kouadio-yves-dabila,54,31,47,54,69,67
https://www.fifacm.com/player/239394/florian-flecker,81,60,58,70,36,54
https://www.fifacm.com/player/239505/patryk-kun,86,48,63,66,55,55
https://www.fifacm.com/player/239512/melle-meulensteen,66,56,63,64,67,69
https://www.fifacm.com/player/239513/josh-earl,79,45,54,64,64,74
https://www.fifacm.com/player/239589/wilfried-kanga,71,64,59,68,24,62
https://www.fifacm.com/player/239629/alan-medina,76,58,64,67,59,63
https://www.fifacm.com/player/239635/karol-fila,82,47,60,60,61,68
https://www.fifacm.com/player/239709/dominik-reiter,76,63,62,66,19,59
https://www.fifacm.com/player/239944/robert-thomas-taylor,79,64,63,69,52,71
https://www.fifacm.com/player/239980/ovidiu-popescu,57,60,64,58,65,82
https://www.fifacm.com/player/239986/javier-alonso-bello,57,51,66,64,60,72
https://www.fifacm.com/player/240019/nikolai-baden-frederiksen,79,67,60,70,22,61
https://www.fifacm.com/player/240020/ricardo-mangas,68,36,53,65,66,68
https://www.fifacm.com/player/240026/anthony-fontana,72,65,63,68,46,61
https://www.fifacm.com/player/240027/albion-vrenezi,80,67,59,73,20,55
https://www.fifacm.com/player/240120/mohamed-ezzarfani,76,59,61,68,33,56
https://www.fifacm.com/player/240211/gaspar-gentile,77,62,64,67,46,63
https://www.fifacm.com/player/240311/luca-zidane,68,64,63,69,33,64
https://www.fifacm.com/player/240653/alasana-manneh,67,61,68,69,59,59
https://www.fifacm.com/player/240751/gaetan-poussin,68,66,64,66,17,67
https://www.fifacm.com/player/240773/rhys-norrington-davies,75,43,56,62,62,66
https://www.fifacm.com/player/240829/etienne-amenyido,80,61,58,68,38,70
https://www.fifacm.com/player/240859/berrocal,62,35,48,51,67,69
https://www.fifacm.com/player/240940/roberto-de-la-rosa,70,67,54,63,18,63
https://www.fifacm.com/player/240969/julian-carranza,68,66,54,67,33,63
https://www.fifacm.com/player/240992/nahuel-estevez,69,64,68,69,64,67
https://www.fifacm.com/player/241031/facundo-garces,60,36,44,52,69,74
https://www.fifacm.com/player/241093/samuel-oum-gouet,60,53,64,65,64,72
https://www.fifacm.com/player/241179/cristian-rivero,71,60,62,73,25,62
https://www.fifacm.com/player/241197/abdulelah-al-amri,57,27,46,45,66,76
https://www.fifacm.com/player/241236/antoine-semenyo,84,62,55,69,21,71
https://www.fifacm.com/player/241273/gabriel-risso-patron,76,37,53,62,64,65
https://www.fifacm.com/player/241410/salcedo,77,63,57,72,21,50
https://www.fifacm.com/player/241411/tom-holmes,59,25,51,53,66,71
https://www.fifacm.com/player/241419/max-bird,68,52,65,66,63,59
https://www.fifacm.com/player/241551/yoel-armougom,74,44,57,65,61,60
https://www.fifacm.com/player/241562/nicolas-diaz,67,25,49,59,67,72
https://www.fifacm.com/player/241570/ulises-cardona,76,61,63,68,54,51
https://www.fifacm.com/player/241704/christopher-rocchia,76,43,57,62,62,64
https://www.fifacm.com/player/241726/adrian-pereira,78,57,57,66,60,67
https://www.fifacm.com/player/241745/nelinho-quina,70,24,54,60,64,56
https://www.fifacm.com/player/241821/mohamed-bayo,74,69,55,66,24,60
https://www.fifacm.com/player/241931/franco-moyano,68,52,66,68,64,68
https://www.fifacm.com/player/241933/monchu,70,59,67,67,63,62
https://www.fifacm.com/player/241985/pep-biel-mas-jaume,72,64,66,68,44,60
https://www.fifacm.com/player/241999/jean-claude-billong,54,34,46,46,67,77
https://www.fifacm.com/player/242028/ricardo-blanco,65,63,70,70,34,51
https://www.fifacm.com/player/242058/kai-shibato,55,50,61,64,62,68
https://www.fifacm.com/player/242081/agustin-almendra,65,57,66,67,60,60
https://www.fifacm.com/player/242183/david-otto,70,68,54,66,27,61
https://www.fifacm.com/player/242194/christian-almeida,56,38,58,60,69,58
https://www.fifacm.com/player/242200/tim-ronning,66,68,63,69,15,68
https://www.fifacm.com/player/242202/ferdy-druijf,54,70,49,59,33,71
https://www.fifacm.com/player/242209/angel-rodriguez,75,52,56,61,65,69
https://www.fifacm.com/player/242265/michael-obafemi,78,66,56,70,23,64
https://www.fifacm.com/player/242332/gianluca-busio,64,62,65,71,59,65
https://www.fifacm.com/player/242383/simon-lorenz,69,32,51,53,68,72
https://www.fifacm.com/player/242389/rafael-barbosa,76,55,64,74,30,48
https://www.fifacm.com/player/242393/bilal-hussein,67,56,66,69,56,63
https://www.fifacm.com/player/242427/adrian-mora,67,29,45,42,67,73
https://www.fifacm.com/player/242480/david-sualehe,66,47,54,61,67,74
https://www.fifacm.com/player/242503/eryk-williamson,72,57,67,70,61,69
https://www.fifacm.com/player/242547/jonathan-scherzer,68,42,59,65,66,69
https://www.fifacm.com/player/242554/brandon-bye,77,57,58,64,61,73
https://www.fifacm.com/player/242654/johan-carbonero,87,63,53,70,19,61
https://www.fifacm.com/player/242749/john-buckley,76,57,64,69,57,55
https://www.fifacm.com/player/242753/alexis-trouillet,67,48,67,72,57,58
https://www.fifacm.com/player/242774/yuya-oki,68,59,63,71,35,64
https://www.fifacm.com/player/242818/finn-dahmen,69,64,65,71,44,64
https://www.fifacm.com/player/242845/dragos-nedelcu,57,57,62,60,65,68
https://www.fifacm.com/player/242908/jack-clarke,75,60,61,71,25,53
https://www.fifacm.com/player/242964/anthony-gordon,75,61,60,70,31,55
https://www.fifacm.com/player/243100/shuai-li,77,41,58,65,61,72
https://www.fifacm.com/player/243125/simon-strand,85,31,55,63,60,66
https://www.fifacm.com/player/243185/przemyslaw-wisniewski,84,25,45,49,66,75
