ref_url,pace,shooting,passing,dribbling,defending,physical
https://www.fifacm.com/player/252010/omer-uzun,52,61,46,53,23,36
https://www.fifacm.com/player/252070/owen-windsor,69,56,48,57,19,45
https://www.fifacm.com/player/252093/patrick-flottmann,56,25,33,40,54,70
https://www.fifacm.com/player/252194/camilo-albornoz,53,44,57,55,53,52
https://www.fifacm.com/player/252390/melker-nilsson,66,36,45,53,54,58
https://www.fifacm.com/player/252404/nick-sullivan,55,44,56,52,55,57
https://www.fifacm.com/player/252422/mohsen-abdullah,66,45,58,66,40,39
https://www.fifacm.com/player/252437/mousa-zoulan,54,56,51,56,45,56
https://www.fifacm.com/player/252498/patryk-zaucha,72,51,53,56,24,51
https://www.fifacm.com/player/252532/aleksander-pawlak,69,42,50,51,51,51
https://www.fifacm.com/player/252547/rio-adebisi,72,32,48,53,51,57
https://www.fifacm.com/player/252700/kai-trewin,66,26,46,53,57,61
https://www.fifacm.com/player/252906/harry-perritt,63,30,44,51,52,63
https://www.fifacm.com/player/253168/jack-smith,66,48,52,55,50,68
https://www.fifacm.com/player/253171/leo-oppermann,59,56,55,63,23,54
https://www.fifacm.com/player/253207/abdullah-al-qahtani,68,45,49,56,26,54
https://www.fifacm.com/player/253371/tom-schlitter,56,58,57,53,27,57
https://www.fifacm.com/player/253373/bobby-carroll,60,51,58,61,52,48
https://www.fifacm.com/player/253387/fahad-al-hamad,60,26,37,38,55,68
https://www.fifacm.com/player/253401/harry-van-der-saag,64,29,44,54,52,68
https://www.fifacm.com/player/253464/malthe-hojholt,61,39,50,57,51,61
https://www.fifacm.com/player/253760/darragh-power,62,32,46,54,53,54
https://www.fifacm.com/player/253972/tyrese-omotoye,72,55,38,56,18,54
https://www.fifacm.com/player/253996/tyler-burey,68,51,48,59,37,60
https://www.fifacm.com/player/253999/dan-moss,65,26,30,45,58,66
https://www.fifacm.com/player/254122/harvey-cartwright,56,58,53,58,20,52
https://www.fifacm.com/player/254276/ennio-van-der-gouw,59,52,59,57,47,51
https://www.fifacm.com/player/254496/conor-grant,68,48,53,57,48,54
https://www.fifacm.com/player/254574/nicholas-slonina,54,22,35,38,53,72
https://www.fifacm.com/player/254736/rodrigo-vera,62,54,55,59,41,57
https://www.fifacm.com/player/254784/aymen-boutoutaou,73,53,48,68,32,34
https://www.fifacm.com/player/254800/noor-al-rashidi,64,25,43,39,57,61
https://www.fifacm.com/player/254969/joe-leesley,74,44,50,58,45,58
https://www.fifacm.com/player/255052/johl-powell,65,28,42,52,54,57
https://www.fifacm.com/player/255130/eddie-munjoma,57,56,46,52,49,60
https://www.fifacm.com/player/255156/mirza-muratovic,73,54,42,59,28,60
https://www.fifacm.com/player/255209/ivo-vazquez,66,41,44,61,52,54
https://www.fifacm.com/player/255347/patrick-metcalfe,61,41,54,47,52,62
https://www.fifacm.com/player/255360/matthew-garbett,65,55,41,57,25,56
https://www.fifacm.com/player/255374/oliver-daedlow,67,41,51,59,56,67
https://www.fifacm.com/player/255378/ashvin-balaruban,68,30,41,52,54,49
https://www.fifacm.com/player/255430/mario-barbery,64,49,50,56,51,50
https://www.fifacm.com/player/255453/juan-cruz,61,56,37,53,27,59
https://www.fifacm.com/player/255499/yoon-sung-cho,57,35,44,41,55,66
https://www.fifacm.com/player/255559/catalin-barbu,66,55,48,59,17,49
https://www.fifacm.com/player/255621/dayle-rooney,68,47,49,54,29,54
https://www.fifacm.com/player/255717/john-mero,58,55,56,56,33,52
https://www.fifacm.com/player/255756/cole-turner,68,38,47,55,54,66
https://www.fifacm.com/player/255817/eddy-mejia,66,37,48,51,50,55
https://www.fifacm.com/player/255824/george-campbell,51,24,34,32,56,69
https://www.fifacm.com/player/255837/nader-al-sharari,51,24,31,35,57,64
https://www.fifacm.com/player/255843/ryotaro-ishida,77,40,49,56,51,65
https://www.fifacm.com/player/255846/min-woo-jung,61,40,56,57,34,55
https://www.fifacm.com/player/255917/young-jun-goh,63,42,59,60,31,46
https://www.fifacm.com/player/255940/sander-risan-mork,64,47,57,58,41,56
https://www.fifacm.com/player/255969/assad-al-hamlawi,65,56,44,54,30,58
https://www.fifacm.com/player/255980/jaze-kabia,71,52,47,57,35,52
https://www.fifacm.com/player/256055/sidney-obissa,48,27,34,40,56,63
https://www.fifacm.com/player/256135/daisuke-matsumoto,65,25,37,41,54,69
https://www.fifacm.com/player/256179/jeremi-escate,71,46,52,61,42,49
https://www.fifacm.com/player/256222/magnus-jensen,49,25,37,35,54,68
https://www.fifacm.com/player/256234/tomoki-tagawa,59,54,56,56,17,51
https://www.fifacm.com/player/256263/dmitry-markitesov,61,48,57,54,49,55
https://www.fifacm.com/player/256396/sigurd-kvile,67,23,39,47,55,61
https://www.fifacm.com/player/256473/jasper-moon,62,26,33,35,56,64
https://www.fifacm.com/player/256534/cristobal-finch,61,21,36,34,57,59
https://www.fifacm.com/player/256555/jeriel-dorsett,66,26,33,34,57,65
https://www.fifacm.com/player/256557/alejandro-santander,55,54,51,55,19,53
https://www.fifacm.com/player/256598/sondre-auklend,67,50,52,62,33,44
https://www.fifacm.com/player/256682/charlie-winfield,74,28,40,50,51,54
https://www.fifacm.com/player/256755/marc-antoine-guillaume,60,57,58,61,33,53
https://www.fifacm.com/player/256861/isak-dahlqvist,74,49,49,61,23,33
https://www.fifacm.com/player/257019/hugo-gambor,65,33,42,48,56,53
https://www.fifacm.com/player/257054/rasim-bulic,56,35,48,51,56,61
https://www.fifacm.com/player/257115/patrick-trindade,52,58,56,64,33,50
https://www.fifacm.com/player/257193/niklo-dailly,70,59,53,62,23,44
https://www.fifacm.com/player/257275/callum-smith,70,56,48,57,21,45
https://www.fifacm.com/player/257299/iwo-kaczmarski,65,42,51,56,50,70
https://www.fifacm.com/player/257330/will-swan,73,56,37,56,18,54
https://www.fifacm.com/player/257393/jakub-bieronski,63,45,49,50,53,67
https://www.fifacm.com/player/257428/gerson-vazquez,70,52,54,61,27,42
https://www.fifacm.com/player/257496/aaron-anderson,56,27,41,37,56,65
https://www.fifacm.com/player/257508/sean-roughan,63,29,44,41,54,63
https://www.fifacm.com/player/257617/franklin-nyenetue,80,53,48,56,26,56
https://www.fifacm.com/player/257619/syver-skaar-eriksen,73,44,52,57,50,41
https://www.fifacm.com/player/257888/luqman-hakim,72,58,54,65,18,46
https://www.fifacm.com/player/257944/lukasz-zjawinski,66,53,45,55,20,69
https://www.fifacm.com/player/258000/lorenz-knoferl,66,44,53,59,30,51
https://www.fifacm.com/player/258080/matias-gonzalez,65,48,53,64,37,43
https://www.fifacm.com/player/258122/axel-sjoberg,66,28,44,54,54,54
https://www.fifacm.com/player/258152/nnamdi-morris-igbokwe,67,32,42,56,54,56
https://www.fifacm.com/player/258155/shpe-tim-xhaka,68,40,47,55,52,63
https://www.fifacm.com/player/258212/yusuf-erdogan,65,47,55,54,52,54
https://www.fifacm.com/player/258274/kilian-bauernfeind,68,49,57,59,39,58
https://www.fifacm.com/player/258278/mihai-cotolan,58,56,58,55,34,53
https://www.fifacm.com/player/258302/alejandro-andrade,63,38,51,55,56,57
https://www.fifacm.com/player/258362/phelipe,56,51,58,60,29,50
https://www.fifacm.com/player/258364/stefan-bodisteanu,70,43,51,58,22,38
https://www.fifacm.com/player/258406/dominik-frelek,63,35,47,51,54,63
https://www.fifacm.com/player/258506/corentin-chaminade,61,31,40,43,56,59
https://www.fifacm.com/player/258571/souleymane-anne,65,55,45,56,26,56
https://www.fifacm.com/player/258647/viktor-zentrich,62,30,41,47,54,61
https://www.fifacm.com/player/258668/nahum-melvin-lambert,73,53,38,53,20,63
https://www.fifacm.com/player/258688/lluis-andreu,55,58,55,53,22,59
https://www.fifacm.com/player/258721/mert-yusuf-torlak,63,49,54,62,32,42
https://www.fifacm.com/player/258745/dani-vidal,62,45,59,56,56,52
https://www.fifacm.com/player/258748/caleb-chukwuemeka,85,54,47,59,17,55
https://www.fifacm.com/player/258796/leonel-miguel,55,27,32,37,58,56
https://www.fifacm.com/player/258903/max-dyche,62,32,42,46,55,66
https://www.fifacm.com/player/258977/elies-mahmoud,65,44,52,63,31,46
https://www.fifacm.com/player/259079/gabin-delguel,63,30,48,50,52,55
https://www.fifacm.com/player/259090/will-rickard,62,46,57,55,43,55
https://www.fifacm.com/player/259091/connor-barrett,63,35,44,51,54,55
https://www.fifacm.com/player/259128/sanousi-hawsawi,80,26,40,53,48,59
https://www.fifacm.com/player/259144/marcus-hannesbo,71,51,49,54,49,60
https://www.fifacm.com/player/259168/yanis-maronne,52,60,53,57,25,58
https://www.fifacm.com/player/259182/gabriel-plumbuitu,76,49,51,58,22,46
https://www.fifacm.com/player/259203/emmanuel-leonce-kouadio,69,25,47,52,50,58
https://www.fifacm.com/player/259242/konrad-gutowski,74,54,51,56,26,50
https://www.fifacm.com/player/259250/ben-mccormack,67,51,54,58,50,52
https://www.fifacm.com/player/259288/kwadwo-opoku,77,55,42,62,20,51
https://www.fifacm.com/player/259294/ignacio-lago,79,55,52,60,20,45
https://www.fifacm.com/player/259308/jomar-gomes,52,54,57,63,22,58
https://www.fifacm.com/player/259309/delano-vianello,57,32,49,40,57,53
https://www.fifacm.com/player/259354/ibrahim-al-nakhli,59,23,38,40,54,67
https://www.fifacm.com/player/259359/mohammed-al-ghamdi,67,33,45,49,54,67
https://www.fifacm.com/player/259364/mohammed-al-shammari,58,52,47,56,25,54
https://www.fifacm.com/player/259413/dimitri-sea,68,54,41,57,22,61
https://www.fifacm.com/player/259462/senne-ceulemans,70,49,51,64,28,40
https://www.fifacm.com/player/259508/anderson,71,54,50,58,24,44
https://www.fifacm.com/player/259549/martin-ballesteros,60,53,55,52,55,54
https://www.fifacm.com/player/259550/chituru-odunze,54,56,52,56,23,57
https://www.fifacm.com/player/259577/luis-calzadilla,64,45,56,57,49,52
https://www.fifacm.com/player/259624/matias-romero,63,55,36,52,19,56
https://www.fifacm.com/player/259672/emmanuel-igbonekwu,78,56,39,56,21,53
https://www.fifacm.com/player/259716/daniel-svensson,68,41,51,57,50,56
https://www.fifacm.com/player/259722/daniel-bouman,60,43,57,53,37,56
https://www.fifacm.com/player/259726/lachlan-rose,57,57,45,59,20,48
https://www.fifacm.com/player/259792/jersson-gonzalez,65,47,51,53,51,52
https://www.fifacm.com/player/259899/juan-pablo-romero,60,57,47,53,24,55
https://www.fifacm.com/player/259983/tommy-plumain,59,55,53,56,38,55
https://www.fifacm.com/player/260016/dion-berisha,64,48,53,60,32,47
https://www.fifacm.com/player/260126/adam-griger,66,56,41,50,18,58
https://www.fifacm.com/player/260383/valgeir-lunddal-fridriksson,63,31,42,48,54,63
https://www.fifacm.com/player/260386/tete-yengi,85,51,46,56,37,60
https://www.fifacm.com/player/260395/kim-dae-woo,61,41,53,59,54,65
https://www.fifacm.com/player/260401/mamadi-camara,78,50,48,62,28,40
https://www.fifacm.com/player/260405/max-geschwill,63,32,45,51,55,55
https://www.fifacm.com/player/260422/daniel-lopez,50,56,45,57,27,51
https://www.fifacm.com/player/260483/gustavo-nnachi,69,43,51,55,26,46
https://www.fifacm.com/player/260484/santiago-ramirez,68,56,46,56,16,44
https://www.fifacm.com/player/260486/son-ho-jun,58,48,48,54,54,52
https://www.fifacm.com/player/260507/luis-serrano,65,56,54,59,54,67
https://www.fifacm.com/player/260530/stefan-jankovic,62,39,57,54,55,60
https://www.fifacm.com/player/260638/bartug-elmaz,64,48,57,58,53,48
https://www.fifacm.com/player/260650/ekin-bulut,64,58,42,59,18,56
https://www.fifacm.com/player/260696/lucas-urbano-dias-de-lima,59,56,44,56,17,53
https://www.fifacm.com/player/260701/lars-oesswein,66,29,48,54,53,53
https://www.fifacm.com/player/260743/hunter-sulte,59,57,56,59,26,47
https://www.fifacm.com/player/260776/adrien-pinot,55,27,45,41,57,60
https://www.fifacm.com/player/260805/davide-rodari,74,54,40,55,21,52
https://www.fifacm.com/player/260819/enes-sancar-sahin,51,65,53,60,38,50
https://www.fifacm.com/player/260821/serhat-ahmetoglu,61,53,54,59,42,37
https://www.fifacm.com/player/260822/elias-bordner,56,58,54,58,21,53
https://www.fifacm.com/player/260829/alessio-abibi,55,58,53,55,18,56
https://www.fifacm.com/player/260845/shunsuke-hirai,58,29,41,42,54,67
https://www.fifacm.com/player/260913/brooks-thompson,61,56,45,58,20,53
https://www.fifacm.com/player/260921/myroslav-mazur,61,30,38,40,55,64
https://www.fifacm.com/player/260933/ekrem-kilicarslan,58,53,56,61,45,50
https://www.fifacm.com/player/260945/sabelo-radebe,67,54,56,60,45,47
https://www.fifacm.com/player/260984/brian-gutierrez,58,43,56,59,38,42
https://www.fifacm.com/player/260992/krystian-wachowiak,71,43,46,53,50,52
https://www.fifacm.com/player/260997/catalin-ion,70,33,42,42,57,54
https://www.fifacm.com/player/261027/idar-lysgard,60,58,61,57,30,46
https://www.fifacm.com/player/261029/josip-filipovic,59,22,33,44,56,69
https://www.fifacm.com/player/261114/benji-kikanovic,66,55,40,54,24,56
https://www.fifacm.com/player/261153/baila-diallo,74,34,48,55,52,36
https://www.fifacm.com/player/261158/cheik-thiam,65,30,37,38,55,65
https://www.fifacm.com/player/261195/ernest-muci,68,57,53,61,20,52
https://www.fifacm.com/player/261239/kyle-ferguson,49,29,40,44,53,69
https://www.fifacm.com/player/261247/esnaider-cabezas,60,29,38,41,56,59
https://www.fifacm.com/player/261282/sam-pearson,77,51,47,61,23,47
https://www.fifacm.com/player/261283/tommy-conway,69,56,40,55,20,49
https://www.fifacm.com/player/261315/ronald-corozo,69,36,52,57,40,55
https://www.fifacm.com/player/261331/kieran-coates,65,25,35,53,56,48
https://www.fifacm.com/player/261332/tom-rapnouil,61,39,53,57,55,57
https://www.fifacm.com/player/261344/bolivar-pico,62,54,50,59,18,53
https://www.fifacm.com/player/261407/kleber-pinargote,56,52,58,58,32,52
https://www.fifacm.com/player/261435/youssef-amyn,65,41,48,65,39,40
https://www.fifacm.com/player/261463/juan-rangel,65,45,55,55,50,47
https://www.fifacm.com/player/261515/germain-kapela,67,28,44,48,55,65
https://www.fifacm.com/player/261520/jay-dee-geusens,63,49,56,59,43,58
https://www.fifacm.com/player/261542/ouens-molleda,67,46,52,53,40,45
https://www.fifacm.com/player/261582/song-jun-seok,61,40,50,57,52,56
https://www.fifacm.com/player/261612/taishi-semba,68,49,54,63,34,43
https://www.fifacm.com/player/261618/leonco,61,56,39,49,23,59
https://www.fifacm.com/player/261640/jamal-baptiste,63,31,44,44,56,62
https://www.fifacm.com/player/261656/cody-mizell,56,51,60,58,19,54
https://www.fifacm.com/player/261679/ye-hoon-ueom,60,57,53,58,32,53
https://www.fifacm.com/player/261698/thiago-nascente,59,57,41,51,23,62
https://www.fifacm.com/player/261700/avionne-flanagan,59,48,42,44,54,58
https://www.fifacm.com/player/261721/xiao-guiren,59,44,60,54,53,46
https://www.fifacm.com/player/261732/tom-bloxham,70,53,38,51,23,64
https://www.fifacm.com/player/261775/matthias-gragger,67,37,46,54,52,61
https://www.fifacm.com/player/261780/machop-chol,60,52,50,60,26,59
https://www.fifacm.com/player/261994/cal-jennings,69,58,36,53,18,52
https://www.fifacm.com/player/262002/kamron-habibullah,69,55,49,63,27,42
https://www.fifacm.com/player/262045/william-mikelbrencis,60,31,42,52,54,49
https://www.fifacm.com/player/262068/allan-michael-delferriere,70,25,31,48,55,63
https://www.fifacm.com/player/262080/yuki-hayasaka,60,55,57,62,48,47
https://www.fifacm.com/player/262101/ryo-tanada,55,58,40,58,22,43
https://www.fifacm.com/player/262139/emirhan-kascioglu,58,29,33,36,60,55
https://www.fifacm.com/player/262223/jannis-kleeberg,73,31,45,48,52,54
https://www.fifacm.com/player/262289/ben-old,71,49,51,65,41,49
https://www.fifacm.com/player/262530/andrew-thomas,59,55,60,60,26,54
https://www.fifacm.com/player/263460/ryotaro-tsunoda,61,29,46,39,60,51
https://www.fifacm.com/player/138431/richard-brush,55,54,55,57,51,52
https://www.fifacm.com/player/183749/laurie-walker,56,54,53,55,32,54
https://www.fifacm.com/player/184492/lorcan-fitzgerald,47,51,55,55,53,60
https://www.fifacm.com/player/208932/abdullah-al-shammari,56,52,52,55,43,53
https://www.fifacm.com/player/217992/mark-timlin,61,55,56,59,48,51
https://www.fifacm.com/player/222173/jie-chen,55,42,50,57,59,71
https://www.fifacm.com/player/224866/james-akintunde,70,54,40,56,22,56
https://www.fifacm.com/player/225651/corie-andrews,85,54,42,57,25,45
https://www.fifacm.com/player/226423/nathan-gartside,57,51,51,57,48,51
https://www.fifacm.com/player/228784/qasem-lajami,67,26,39,46,55,61
https://www.fifacm.com/player/229031/novem-baumann,60,51,53,54,49,52
https://www.fifacm.com/player/230083/joe-hardy,69,58,38,56,18,48
https://www.fifacm.com/player/231273/brayan-manosalva,57,55,52,58,23,51
https://www.fifacm.com/player/233451/yingjie-zhao,65,54,52,52,53,63
https://www.fifacm.com/player/233505/ryan-sandford,57,56,55,56,34,55
https://www.fifacm.com/player/233689/julius-lindgren,60,55,53,52,26,49
https://www.fifacm.com/player/235603/sigurd-tafjord,65,47,41,52,51,56
https://www.fifacm.com/player/236328/ricky-german,72,54,40,52,30,66
https://www.fifacm.com/player/236468/aksel-aktas,61,47,57,56,41,48
https://www.fifacm.com/player/237866/cedwyn-scott,70,55,40,54,24,58
https://www.fifacm.com/player/238206/adel-al-muwallad,64,25,31,38,54,65
https://www.fifacm.com/player/238394/park-min-gyu,64,24,42,40,49,65
https://www.fifacm.com/player/239803/marc-tokich,71,47,54,57,53,50
https://www.fifacm.com/player/239927/oliver-ottesen,55,54,58,59,28,56
https://www.fifacm.com/player/240104/tim-staubli,66,46,51,59,32,39
https://www.fifacm.com/player/240355/konrad-poprawa,62,25,31,35,57,63
https://www.fifacm.com/player/240518/saleh-al-nashmi,67,29,40,52,51,43
https://www.fifacm.com/player/240609/ben-seymour,74,53,39,57,22,54
https://www.fifacm.com/player/240657/federico-ravaglia,58,59,51,58,35,49
https://www.fifacm.com/player/240890/cameron-hargreaves,59,42,53,58,49,54
https://www.fifacm.com/player/240927/lewis-collins,74,56,50,60,38,42
https://www.fifacm.com/player/241033/cameron-gregory,56,52,55,57,38,55
https://www.fifacm.com/player/241307/jiang-wenjun,68,27,55,57,53,65
https://www.fifacm.com/player/241471/tianyuan-xu,71,55,42,59,23,56
https://www.fifacm.com/player/241641/emmanuel-idem,56,53,59,56,39,53
https://www.fifacm.com/player/241895/jayden-harris,67,48,54,54,54,70
https://www.fifacm.com/player/241983/austin-samuels,77,54,45,57,21,48
https://www.fifacm.com/player/242145/bartlomiej-gradecki,54,56,57,57,30,53
https://www.fifacm.com/player/242607/daniel-pik,73,50,43,60,28,50
https://www.fifacm.com/player/242872/le-liu,70,25,36,43,54,66
https://www.fifacm.com/player/242874/fan-yang,60,31,49,56,56,57
https://www.fifacm.com/player/242976/tom-billson,62,56,46,63,32,48
https://www.fifacm.com/player/242985/jordan-thomas,78,37,46,53,49,54
https://www.fifacm.com/player/243059/matheo-castano,69,41,56,58,40,42
https://www.fifacm.com/player/243273/abdulmohsen-al-qahtani,69,51,50,56,24,47
https://www.fifacm.com/player/243320/lewis-gard,69,50,54,58,50,56
https://www.fifacm.com/player/243506/xin-zhou,67,30,42,51,50,58
https://www.fifacm.com/player/243582/shane-griffin,53,56,54,56,52,59
https://www.fifacm.com/player/243813/tyrone-o-neill,61,57,37,49,20,52
