Jumping,Stamina,Strength,Aggression,Vision,Crossing,Free_Kick,Short_Passing,Long_Passing,Curve,Interceptions,Heading,Marking,Standing_Tackle,Sliding_Tackle,Positioning,Finishing,Shot_Power,Long_Shot,Volleys,Penalties,Agility,Balance,Reactions,Ball_Control,Dribbling,Acceleration,Sprint_Speed,Position,Preferred_Foot,Weak_Foot,Attacking_Work_Rate,Defensive_Work_Rate,Name,Age,Overall_Rating,Club,League,Nation,ref_url,Card_Type
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Left,3 / 5,Med,Med,Conor Grant,25 (04-18-1995),63,Plymouth Argyle,EFL  One,England,https://www.fifplay.com/fifa-22/players/216790/conor-grant,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Midfielder (LM),Left,2 / 5,High,Med,Emmanuel Boateng,26 (01-17-1994),66,Columbus Crew SC,MLS,Ghana,https://www.fifplay.com/fifa-22/players/217606/emmanuel-boateng,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Wing Back (LWB),Right,3 / 5,High,Med,George Davies,23 (11-16-1996),64,SKN St. Pölten,Österreichische Fußball-Bundesliga,Sierra Leone,https://www.fifplay.com/fifa-22/players/218922/george-davies,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Back (RB),Right,3 / 5,High,Med,Bradley Halliday,25 (07-10-1995),64,Doncaster Rovers,EFL  One,England,https://www.fifplay.com/fifa-22/players/219467/bradley-halliday,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,2 / 5,Med,Med,Carl Johansson,26 (05-23-1994),64,Falkenbergs FF,Allsvenskan,Sweden,https://www.fifplay.com/fifa-22/players/219694/carl-johansson,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Attacking Midfielder (CAM),Right,4 / 5,High,Med,Matt Jay,24 (02-27-1996),58,Exeter City,EFL  Two,England,https://www.fifplay.com/fifa-22/players/220187/matt-jay,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Low,Med,Marcelo Amado Djaló Taritolay,26 (10-08-1993),65,CD Lugo,LaLiga 1 I 2 I 3,Guinea Bissau,https://www.fifplay.com/fifa-22/players/220191/marcelo-djalo,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,4 / 5,Med,Med,Fejiri Okenabirhie,24 (02-25-1996),65,Doncaster Rovers,EFL  One,England,https://www.fifplay.com/fifa-22/players/220669/fejiri-okenabirhie,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Attacking Midfielder (CAM),Right,3 / 5,Med,Med,Luka Stojanović,50 (01-01-1970),64,Chicago Fire Soccer,MLS,Serbia,https://www.fifplay.com/fifa-22/players/220772/luka-stojanovic,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Midfielder (LM),Right,4 / 5,High,Med,Greg Kiltie,23 (01-18-1997),64,Kilmarnock,Scottish Premiership,Scotland,https://www.fifplay.com/fifa-22/players/220872/greg-kiltie,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Back (RB),Right,3 / 5,Med,Med,Yaseen Omar Barnawi,27 (10-01-1993),64,Al Taawoun,Dawry Jameel,Saudi Arabia,https://www.fifplay.com/fifa-22/players/221648/yaseen-omar-barnawi,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Right,3 / 5,Med,Med,Kyle Dempsey,25 (09-17-1995),63,Gillingham,EFL  One,England,https://www.fifplay.com/fifa-22/players/221705/kyle-dempsey,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Med,Med,Jan Zwischenbrugger,30 (06-16-1990),64,SCR Altach,Österreichische Fußball-Bundesliga,Austria,https://www.fifplay.com/fifa-22/players/221768/jan-zwischenbrugger,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Winger (RW),Left,3 / 5,Med,Low,Abdulaziz Al Bishi,26 (03-11-1994),64,Al Ittihad,Dawry Jameel,Saudi Arabia,https://www.fifplay.com/fifa-22/players/221772/abdulaziz-al-bishi,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Back (LB),Left,3 / 5,Med,High,Jeff Hardeveld,25 (02-27-1995),64,Heracles Almelo,Eredivisie,Holland,https://www.fifplay.com/fifa-22/players/221986/jeff-hardeveld,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Left,3 / 5,High,Med,Lars-Jørgen Salvesen,24 (02-19-1996),64,Strømsgodset IF,Tippeligaen,Norway,https://www.fifplay.com/fifa-22/players/222168/lars-jorgen-salvesen,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,3 / 5,High,Med,Joris Correa,50 (01-01-1970),64,FC Chambly Oise,Domino's Ligue 2,France,https://www.fifplay.com/fifa-22/players/222206/joris-correa,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Back (LB),Left,2 / 5,High,Med,Alexander Stølås,31 (04-30-1989),65,FK Haugesund,Tippeligaen,Norway,https://www.fifplay.com/fifa-22/players/222519/alexander-stolas,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,2 / 5,High,Low,Ronan David Jeronimo,25 (04-22-1995),65,Rio Ave FC,Liga NOS,Brazil,https://www.fifplay.com/fifa-22/players/222843/ronan-david-jeronimo,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Back (RB),Right,4 / 5,Med,Med,Liam Smith,24 (04-10-1996),64,,Scottish Premiership,Scotland,https://www.fifplay.com/fifa-22/players/222979/liam-smith,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Right,3 / 5,Med,Med,Mathias Hebo Rasmussen,50 (01-01-1970),63,Lyngby BK,Alka Superliga,Denmark,https://www.fifplay.com/fifa-22/players/223014/mathias-hebo-rasmussen,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Defensive Midfielder (CDM),Right,2 / 5,Low,Med,Filipe Joaquim Melo Silva,30 (11-03-1989),66,,Liga NOS,Portugal,https://www.fifplay.com/fifa-22/players/223473/filipe-joaquim-melo-silva,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Midfielder (LM),Right,3 / 5,Med,Low,Saleh Al Jaman,26 (10-14-1993),64,Ettifaq FC,Dawry Jameel,Saudi Arabia,https://www.fifplay.com/fifa-22/players/223629/saleh-al-jaman,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Wing Back (RWB),Right,2 / 5,High,Med,Piotr Johansson,25 (02-28-1995),64,Kalmar FF,Allsvenskan,Sweden,https://www.fifplay.com/fifa-22/players/223907/piotr-johansson,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Defensive Midfielder (CDM),Right,2 / 5,Med,High,Janik Bachmann,24 (05-06-1996),64,1. FC Kaiserslautern,3. Liga,Germany,https://www.fifplay.com/fifa-22/players/224094/janik-bachmann,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Right,3 / 5,Med,Med,Nolan Mbemba,25 (02-19-1995),64,Havre Athletic,Domino's Ligue 2,France,https://www.fifplay.com/fifa-22/players/224095/nolan-mbemba,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Midfielder (LM),Right,4 / 5,High,Low,Lucas Cueto,24 (03-24-1996),63,Viktoria Köln,3. Liga,Germany,https://www.fifplay.com/fifa-22/players/224335/lucas-cueto,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,3 / 5,Med,Low,Lucas Passerini,26 (07-16-1994),65,Necaxa,LIGA Bancomer MX,Argentina,https://www.fifplay.com/fifa-22/players/224854/passerini,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Defensive Midfielder (CDM),Right,2 / 5,Med,Med,Miroslav Covilo,34 (05-06-1986),65,FC Lugano,Raiffeisen Super,Bosnia Herzegovina,https://www.fifplay.com/fifa-22/players/225013/miroslav-covilo,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,2 / 5,Low,Med,Ibrahim Cissé,24 (05-02-1996),61,,Domino's Ligue 2,France,https://www.fifplay.com/fifa-22/players/225532/ibrahim-cisse,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Back (RB),Right,4 / 5,High,Med,Kane Vincent-Young,24 (03-15-1996),66,Ipswich Town,EFL  One,England,https://www.fifplay.com/fifa-22/players/225625/kane-vincent-young,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Right,3 / 5,Med,Med,Amidou Diop,28 (02-25-1992),65,Kristiansund BK,Tippeligaen,Senegal,https://www.fifplay.com/fifa-22/players/225731/amidou-diop,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Midfielder (LM),Left,3 / 5,High,High,CJ Hamilton,25 (03-23-1995),63,Blackpool,EFL  One,England,https://www.fifplay.com/fifa-22/players/225734/cj-hamilton,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,3 / 5,High,Low,Dominic Baumann,25 (04-24-1995),64,FC Würzburger Kickers,Bundesliga 2,Germany,https://www.fifplay.com/fifa-22/players/225735/dominic-baumann,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,2 / 5,Med,Low,Marko Kvasina,23 (12-20-1996),64,KV Oostende,Belgium Pro,Austria,https://www.fifplay.com/fifa-22/players/225955/marko-kvasina,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Left,3 / 5,Med,Med,Daníel Leó Grétarsson,25 (10-02-1995),64,Aalesunds FK,Tippeligaen,Iceland,https://www.fifplay.com/fifa-22/players/226510/daniel-leo-gretarsson,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,3 / 5,Med,High,Khiry Shelton,27 (06-26-1993),64,Sporting Kansas City,MLS,United States,https://www.fifplay.com/fifa-22/players/226781/khiry-shelton,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,High,Med,Roy Gelmi,25 (03-01-1995),64,VVV-Venlo,Eredivisie,Switzerland,https://www.fifplay.com/fifa-22/players/227700/roy-gelmi,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Right,3 / 5,Med,Med,Zain Westbrooke,23 (10-28-1996),64,Bristol Rovers,EFL  One,England,https://www.fifplay.com/fifa-22/players/229269/zain-westbrooke,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Defensive Midfielder (CDM),Right,3 / 5,Med,Med,Sven Sprangler,25 (03-27-1995),64,Wolfsberger AC,Österreichische Fußball-Bundesliga,Austria,https://www.fifplay.com/fifa-22/players/229508/sven-sprangler,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Back (LB),Left,3 / 5,High,Med,Ángel García Cabezali,27 (02-03-1993),65,Wisła Płock,Ekstraklasa,Spain,https://www.fifplay.com/fifa-22/players/229515/angel-garcia-cabezali,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Back (RB),Right,3 / 5,Med,Med,Kyle Knoyle,24 (09-14-1996),63,Cambridge United,EFL  Two,England,https://www.fifplay.com/fifa-22/players/229930/kyle-knoyle,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Low,High,Yannick Schmid,25 (05-11-1995),64,,Raiffeisen Super,Switzerland,https://www.fifplay.com/fifa-22/players/230064/yannick-schmid,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Winger (LW),Right,2 / 5,Med,Med,Jay-Roy Grot,22 (03-13-1998),64,Leeds United,Premier,Holland,https://www.fifplay.com/fifa-22/players/230561/jay-roy-grot,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Defensive Midfielder (CDM),Left,2 / 5,Med,Med,Aly Ndom,24 (05-30-1996),65,AJ Auxerre,Domino's Ligue 2,France,https://www.fifplay.com/fifa-22/players/231109/aly-ndom,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Back (RB),Right,2 / 5,Med,Med,Hakeem Odoffin,22 (04-13-1998),60,Hamilton Academical FC,Scottish Premiership,England,https://www.fifplay.com/fifa-22/players/231199/hakeem-odoffin,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Left,3 / 5,Low,Med,Scott Wharton,22 (10-03-1997),64,Blackburn Rovers,EFL Championship,England,https://www.fifplay.com/fifa-22/players/231540/scott-wharton,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Med,Med,Jan Bamert,22 (03-09-1998),64,FC Sion,Raiffeisen Super,Switzerland,https://www.fifplay.com/fifa-22/players/231650/jan-bamert,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,3 / 5,Med,Med,Se Hun Oh,50 (01-01-1970),64,Sangju Sangmu FC,K LEAGUE Classic,Korea Republic,https://www.fifplay.com/fifa-22/players/231947/se-hun-oh,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Med,Med,Fernand Mayembo,24 (01-09-1996),65,Havre Athletic,Domino's Ligue 2,Congo,https://www.fifplay.com/fifa-22/players/232136/fernand-mayembo,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,3 / 5,High,Low,Naoki Ishihara,36 (08-14-1984),64,Shonan Bellmare,Meiji Yasuda J1,Japan,https://www.fifplay.com/fifa-22/players/232379/naoki-ishihara,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Attacking Midfielder (CAM),Right,3 / 5,High,Med,Diallang Jaiyesimi,22 (05-07-1998),62,Swindon Town,EFL  One,England,https://www.fifplay.com/fifa-22/players/232520/diallang-jaiyesimi,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,3 / 5,Med,Low,Yusuke Minagawa,28 (10-09-1991),63,,Meiji Yasuda J1,Japan,https://www.fifplay.com/fifa-22/players/232614/yusuke-minagawa,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Med,Med,Liam Gordon,24 (01-26-1996),62,St. Johnstone FC,Scottish Premiership,Scotland,https://www.fifplay.com/fifa-22/players/232668/liam-gordon,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Attacking Midfielder (CAM),Right,3 / 5,Med,Med,Takuya Matsuura,31 (12-21-1988),62,,Meiji Yasuda J1,Japan,https://www.fifplay.com/fifa-22/players/232741/takuya-matsuura,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,4 / 5,High,Med,Dae Won Kim,23 (02-10-1997),64,Daegu FC,K LEAGUE Classic,Korea Republic,https://www.fifplay.com/fifa-22/players/233018/dae-won-kim,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Back (RB),Right,3 / 5,Med,Med,Joel Latibeaudiere,20 (01-06-2000),64,Manchester City,Premier,England,https://www.fifplay.com/fifa-22/players/233047/joel-latibeaudiere,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,3 / 5,High,Low,Cheick Timite,22 (11-20-1997),65,Amiens SC,Domino's Ligue 2,Ivory Coast,https://www.fifplay.com/fifa-22/players/233121/cheick-timite,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Left,4 / 5,Med,Med,Hokuto Shimoda,28 (11-07-1991),63,Kawasaki Frontale,Meiji Yasuda J1,Japan,https://www.fifplay.com/fifa-22/players/233173/hokuto-shimoda,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Left,4 / 5,Med,Low,Andre Dozzell,21 (05-02-1999),64,Ipswich Town,EFL  One,England,https://www.fifplay.com/fifa-22/players/233276/andre-dozzell,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,3 / 5,Med,Low,Daniel Florea,32 (04-17-1988),63,Chindia Targoviste,,Romania,https://www.fifplay.com/fifa-22/players/233879/daniel-florea,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Midfielder (RM),Left,2 / 5,High,Med,Jae Hee Jeong,26 (04-28-1994),65,Sangju Sangmu FC,K LEAGUE Classic,Korea Republic,https://www.fifplay.com/fifa-22/players/234276/jae-hee-jeong,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Med,Med,Aapo Halme,22 (05-22-1998),65,Barnsley,EFL Championship,Finland,https://www.fifplay.com/fifa-22/players/234290/aapo-halme,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Winger (LW),Right,3 / 5,Med,Low,Atomu Tanaka,32 (10-04-1987),66,HJK Helsinki,,Japan,https://www.fifplay.com/fifa-22/players/234293/atomu-tanaka,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Midfielder (RM),Left,2 / 5,Med,Med,Vincent Thill,20 (02-04-2000),64,Football  de Metz,Ligue 1 Conforama,Luxembourg,https://www.fifplay.com/fifa-22/players/234317/vincent-thill,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Left,4 / 5,Med,Med,Sammy Skytte,23 (02-20-1997),65,FK Bodø/Glimt,Tippeligaen,Denmark,https://www.fifplay.com/fifa-22/players/234521/sammy-skytte,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Attacking Midfielder (CAM),Right,3 / 5,High,High,Guillaume Heinry,30 (12-03-1989),64,FC Chambly Oise,Domino's Ligue 2,France,https://www.fifplay.com/fifa-22/players/234536/guillaume-heinry,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Winger (RW),Right,2 / 5,High,Med,Romain Bayard,26 (10-15-1993),68,,Domino's Ligue 2,France,https://www.fifplay.com/fifa-22/players/234854/romain-bayard,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Back (LB),Left,2 / 5,Med,Med,Ian Escobar,24 (05-29-1996),63,Atlético Talleres,Primera División,Argentina,https://www.fifplay.com/fifa-22/players/235049/ian-escobar,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,2 / 5,Med,High,Ross Sykes,21 (03-26-1999),65,Accrington Stanley,EFL  One,England,https://www.fifplay.com/fifa-22/players/235572/ross-sykes,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Winger (RW),Right,3 / 5,High,Med,Owen Dale,21 (11-01-1998),60,Crewe Alexandra,EFL  One,England,https://www.fifplay.com/fifa-22/players/235769/owen-dale,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Midfielder (RM),Right,3 / 5,High,Low,Gabriel Tadeu Strefezza Rebecato,50 (01-01-1970),64,SPAL,,Brazil,https://www.fifplay.com/fifa-22/players/235949/gabriel-tadeu-strefezza-rebecato,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Right,4 / 5,Med,Med,Dante Rigo,21 (12-11-1998),66,ADO Den Haag,Eredivisie,Belgium,https://www.fifplay.com/fifa-22/players/236615/dante-rigo,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Right Midfielder (RM),Left,1 / 5,High,Med,Sondre Sørli,24 (10-30-1995),62,Kristiansund BK,Tippeligaen,Norway,https://www.fifplay.com/fifa-22/players/236750/sondre-sorli,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Left,4 / 5,Med,Low,Aaron Seydel,24 (02-07-1996),65,SV Darmstadt 98,Bundesliga 2,Germany,https://www.fifplay.com/fifa-22/players/236831/aaron-seydel,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,2 / 5,Med,High,Kortne Ford,24 (01-26-1996),64,Colorado Rapids,MLS,United States,https://www.fifplay.com/fifa-22/players/237116/kortne-ford,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Right,3 / 5,High,Low,Youssef Maziz,50 (01-01-1970),63,Football  de Metz,Ligue 1 Conforama,France,https://www.fifplay.com/fifa-22/players/237138/youssef-maziz,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Back (LB),Left,2 / 5,High,Med,Cohen Bramall,24 (04-02-1996),66,Colchester United,EFL  Two,England,https://www.fifplay.com/fifa-22/players/237169/cohen-bramall,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Med,Med,Bryan Passi,23 (08-05-1997),64,Chamois Niortais Football,Domino's Ligue 2,France,https://www.fifplay.com/fifa-22/players/237368/bryan-passi,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Winger (LW),Right,3 / 5,Med,Med,Leo Bengtsson,22 (02-17-1998),64,BK Häcken,Allsvenskan,Sweden,https://www.fifplay.com/fifa-22/players/237371/leo-bengtsson,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left Midfielder (LM),Left,3 / 5,Med,Med,Steve Ambri,23 (08-12-1997),64,FC Sochaux-Montbéliard,Domino's Ligue 2,France,https://www.fifplay.com/fifa-22/players/237718/steve-ambri,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,2 / 5,Med,High,Yugo Tatsuta,22 (06-21-1998),65,Shimizu S-Pulse,Meiji Yasuda J1,Japan,https://www.fifplay.com/fifa-22/players/237757/yugo-tatsuta,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Striker (ST),Right,3 / 5,Med,Med,Sulejman Krpić,50 (01-01-1970),65,Suwon Samsung Bluewings,K LEAGUE Classic,Bosnia Herzegovina,https://www.fifplay.com/fifa-22/players/238034/sulejman-krpic,Rare silver
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Midfielder (CM),Right,3 / 5,Med,Med,Hugo Vegard Vetlesen,20 (02-29-2000),64,Stabæk Fotball,Tippeligaen,Norway,https://www.fifplay.com/fifa-22/players/238235/hugo-vegard-vetlesen,Rare bronze
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Centre Back (CB),Right,3 / 5,Med,High,Fredrik Knudsen,24 (08-30-1996),64,FK Haugesund,Tippeligaen,Norway,https://www.fifplay.com/fifa-22/players/238263/fredrik-knudsen,Rare bronze
